name,seconds,fps
00866N.png,0.1108994297683239,9.017178916871483
00870N.png,0.11079213302582502,9.025911612035717
00874N.png,0.1108408272266388,9.021946380418806
00878N.png,0.1108267605304718,9.02309149174355
00882N.png,0.11083719786256552,9.022241804055414
00886N.png,0.11056744493544102,9.0442534923719
00890N.png,0.1106171291321516,9.040191223958852
00894N.png,0.11063981894403696,9.038337278062727
00898N.png,0.11061815451830626,9.040107424993332
00902N.png,0.11042622290551662,9.055820018906418
00906N.png,0.11043566558510065,9.055045711019957
00910N.png,0.11050644051283598,9.049246318669038
00914N.png,0.11052107904106379,9.048047745068187
00918N.png,0.1102821808308363,9.067648032223056
00922N.png,0.11038125772029161,9.059509020399284
00927N.png,0.1103510269895196,9.061990878390043
00931N.png,0.11038044467568398,9.059575751286069
00935N.png,0.11028640158474445,9.067301005660218
00939N.png,0.11044676974415779,9.054135329774063
00943N.png,0.11019281018525362,9.075002246687628
00947N.png,0.1100881826132536,9.083627109306184
00951N.png,0.11010269448161125,9.082429859761648
00955N.png,0.11016501113772392,9.077292233464577
00959N.png,0.1101651918143034,9.077277346238542
00964N.png,0.11008508782833815,9.083882474248975
00968N.png,0.11011226288974285,9.081640625270918
00972N.png,0.10999285988509655,9.091499221355319
00976N.png,0.10982339736074209,9.105527820408367
00980N.png,0.11012318264693022,9.080740094536996
00984N.png,0.11007616762071848,9.084618601963214
00988N.png,0.10996080003678799,9.094149912200026
00992N.png,0.1101846843957901,9.075671500840707
00996N.png,0.10999267268925905,9.091514694120633
01000N.png,0.10981717519462109,9.106043733393905
01004N.png,0.10993044637143612,9.096660961615417
01008N.png,0.10986454784870148,9.102117285160423
01012N.png,0.11007827706634998,9.084444512128831
01016N.png,0.10989657510071993,9.099464647406005
01020N.png,0.1098850192502141,9.100421575419178
01024N.png,0.10988029930740595,9.100812486889538
01028N.png,0.10980389639735222,9.107144944850187
01033N.png,0.10990417189896107,9.098835674039169
01037N.png,0.10991757828742266,9.097725910455445
01041N.png,0.10981972794979811,9.105832063772095
01045N.png,0.10976913757622242,9.11002875745117
01049N.png,0.10971974488347769,9.114129831982378
01053N.png,0.10981420055031776,9.106290397677592
01057N.png,0.10996639635413885,9.093687100371755
01061N.png,0.10987310018390417,9.101408791835427
01066N.png,0.11044616904109716,9.054184574096896
01070N.png,0.10978045780211687,9.109089359078235
01074N.png,0.10979935806244612,9.107521370309566
01078N.png,0.10979640204459429,9.107766569562504
01082N.png,0.10985404439270496,9.102987564346849
01086N.png,0.11010572034865618,9.082180261238397
01090N.png,0.10962637793272734,9.121892183774
01094N.png,0.10972458589822054,9.113727719397277
01098N.png,0.10972414631396532,9.113764231426272
