name,height,width,max_abs_uint8,mean_abs_uint8,differing_values,value_count,psnr_db
01242N.png,480,640,17,1.1596462673611112,774740,921600,45.42201956995386
01246N.png,480,640,20,1.08712890625,735561,921600,45.77619317422861
01250N.png,480,640,13,0.9166221788194444,726298,921600,47.14543662824677
01254N.png,480,640,39,1.1337836371527779,800839,921600,45.67004979905221
01258N.png,480,640,22,1.1593977864583334,798187,921600,45.559366207395875
01262N.png,480,640,22,1.0095475260416666,735019,921600,46.318277745884245
01266N.png,480,640,15,1.1343337673611111,792067,921600,45.720081889990034
01270N.png,480,640,13,0.893828125,702056,921600,47.21343199959083
01274N.png,480,640,33,0.8964181857638889,696985,921600,47.02689054906376
01278N.png,480,640,24,0.8225206163194444,514252,921600,45.52062605862493
01282N.png,480,640,21,0.9196397569444444,676915,921600,46.65479844072473
01286N.png,480,640,40,0.865009765625,685163,921600,47.25654597398336
01290N.png,480,640,20,1.0705837673611112,785750,921600,45.72683344260377
01294N.png,480,640,26,0.7166221788194445,553675,921600,47.720738354703265
01298N.png,480,640,21,1.1680794270833332,821092,921600,45.48878146621445
01302N.png,480,640,31,1.1468131510416666,822306,921600,45.58458916077639
01306N.png,480,640,17,1.0895638020833334,757107,921600,45.85246081346342
01310N.png,480,640,19,0.9701182725694445,763664,921600,46.54442084796724
01315N.png,480,640,20,1.1239691840277777,732926,921600,45.39152677914242
01319N.png,480,640,18,0.8340928819444444,657942,921600,47.72447464210739
01323N.png,480,640,32,0.7634743923611111,466732,921600,45.73660304582215
01327N.png,480,640,20,0.7940234375,514987,921600,46.201050140529276
01331N.png,480,640,27,0.9797732204861112,803929,921600,47.12790233139313
01335N.png,480,640,18,1.2886707899305556,826813,921600,44.764632137246764
01340N.png,480,640,17,1.2108561197916667,807924,921600,45.056750983087746
01344N.png,480,640,12,1.2114095052083333,842170,921600,45.42430583369497
01348N.png,480,640,18,1.2636805555555555,834094,921600,44.935234112936485
01352N.png,480,640,19,1.1546256510416666,741894,921600,45.05239735108446
01356N.png,480,640,25,1.11041015625,809796,921600,45.95189912842012
01360N.png,480,640,12,1.0192784288194445,772375,921600,46.58596355902225
01364N.png,480,640,18,1.102021484375,796796,921600,45.869900289408946
01368N.png,480,640,19,0.9226844618055555,661773,921600,46.628257563811395
01372N.png,480,640,22,1.0155783420138889,765917,921600,46.61580232559487
01376N.png,480,640,29,0.6672113715277778,484232,921600,47.34540474116133
01380D.png,480,640,26,1.3282411024305556,819574,921600,43.57680454272787
01384D.png,480,640,17,1.2799164496527777,770928,921600,44.44859071023478
01388D.png,480,640,27,1.0986729600694445,750019,921600,45.3974620704345
01392D.png,480,640,23,1.030603298611111,766883,921600,46.34125883862259
01396D.png,480,640,24,1.269914279513889,730334,921600,43.728320289496814
01401D.png,480,640,19,0.994482421875,758239,921600,46.66639736528901
01405D.png,480,640,35,1.2920399305555557,816951,921600,43.47984544025291
01409D.png,480,640,34,1.0824229600694444,822249,921600,46.105693988781944
01413D.png,480,640,23,1.1966395399305556,700998,921600,44.830973026939716
01417D.png,480,640,13,0.8352549913194445,656621,921600,47.56894124187121
01423D.png,480,640,10,0.9612478298611111,656440,921600,46.30254481848807
01427D.png,480,640,18,0.8813368055555556,593396,921600,46.3481053636382
01431D.png,480,640,21,0.8134342447916667,611459,921600,47.01976974457574
01435D.png,480,640,38,0.7241384548611111,450237,921600,46.08265267223509
01441D.png,480,640,44,0.9481130642361111,738670,921600,45.70073819062542
01445D.png,480,640,28,1.2526605902777779,830370,921600,45.072705912523354
01449D.png,480,640,22,1.2288042534722223,810160,921600,45.09965898876175
01453D.png,480,640,35,1.2250954861111112,719898,921600,44.717897009265855
01458D.png,480,640,25,1.2485101996527779,713223,921600,44.54181164052731
01462D.png,480,640,20,1.0717350260416667,874451,921600,46.10187628263165
01466D.png,480,640,37,1.2823285590277778,730000,921600,44.03182444417743
01470D.png,480,640,21,1.3504134114583333,803609,921600,44.3081447337387
01474D.png,480,640,30,1.0407964409722221,827582,921600,46.451844600757795
01478D.png,480,640,38,0.9305902777777778,563374,921600,45.25242682182522
01482D.png,480,640,25,1.0879036458333333,638420,921600,44.57299118953907
01486D.png,480,640,20,0.918759765625,583840,921600,45.40532469443427
01493D.png,480,640,23,1.2710177951388888,832311,921600,44.878426307555955
01498D.png,480,640,21,0.9591265190972222,818177,921600,47.499491484577135
01502D.png,480,640,32,1.4277180989583333,819208,921600,42.45739310426903
01506D.png,480,640,31,1.0946788194444443,858340,921600,45.59615412871863
01510D.png,480,640,22,1.1528287760416667,851028,921600,45.737018510391096
01514D.png,480,640,22,1.2080826822916666,740879,921600,44.75813754747656
01520D.png,480,640,21,0.9261729600694445,788382,921600,47.43355028565078
01527D.png,480,640,42,1.2714615885416667,616784,921600,43.07391295107402
01531D.png,480,640,26,1.1404112413194445,769096,921600,45.131882490425504
01535D.png,480,640,25,1.0122309027777778,822962,921600,46.57598691924116
01539D.png,480,640,29,0.8127777777777778,588167,921600,46.67177905607933
01543D.png,480,640,44,0.9319303385416666,729309,921600,46.582979708454964
01547D.png,480,640,22,0.31364583333333335,259286,921600,51.700069837039145
01551D.png,480,640,21,0.543115234375,486998,921600,50.41912972796701
01555D.png,480,640,17,1.0990364583333334,741953,921600,45.734132802902
01559D.png,480,640,22,1.7495475260416666,825960,921600,40.392525852155295
01566D.png,480,640,34,1.1733626302083333,773763,921600,44.07522022377519
01570D.png,480,640,28,0.8965201822916666,706656,921600,47.256438087082266
01574D.png,480,640,21,1.1913519965277777,792781,921600,45.04417310793467
01578D.png,480,640,29,0.9514984809027778,797742,921600,47.51329450734737
01583D.png,480,640,53,0.8998122829861112,665195,921600,45.36878689071532
01587D.png,480,640,30,1.0035861545138889,781391,921600,46.333753191847926
01591D.png,480,640,23,0.9456846788194444,729826,921600,46.194446475184265
01595D.png,480,640,49,1.0768174913194444,805418,921600,45.47808694675378
01599D.png,480,640,51,1.3245952690972222,807933,921600,43.606212232852144
01603D.png,480,640,16,0.6159418402777778,453123,921600,47.858387312852656
