name,height,width,max_abs_uint8,mean_abs_uint8,differing_values,value_count,psnr_db
01028N.png,480,640,1,0.0012814670138888888,1181,921600,77.05372929333532
01033N.png,480,640,1,0.0011469184027777777,1057,921600,77.53547839639621
01037N.png,480,640,1,0.003003472222222222,2768,921600,73.35456741162326
01041N.png,480,640,1,0.002415364583333333,2226,921600,74.30097666948357
01045N.png,480,640,1,0.0030642361111111113,2824,921600,73.26758134567281
01049N.png,480,640,1,0.003068576388888889,2828,921600,73.26143421822185
01053N.png,480,640,1,0.003107638888888889,2864,921600,73.20649813311229
01057N.png,480,640,1,0.002942708333333333,2712,921600,73.44333141752021
01061N.png,480,640,1,0.0030555555555555557,2816,921600,73.27990176476972
01066N.png,480,640,1,0.004629991319444445,4267,921600,71.47500184087735
01070N.png,480,640,1,0.0032139756944444446,2962,921600,73.06037772761857
01074N.png,480,640,1,0.006087239583333333,5610,921600,70.28659965690886
01078N.png,480,640,1,0.0035243055555555557,3248,921600,72.6600680637791
01082N.png,480,640,1,0.0037434895833333335,3450,921600,72.39803731873774
01086N.png,480,640,1,0.002875434027777778,2650,921600,73.5437695301024
01090N.png,480,640,1,0.0031781684027777776,2929,921600,73.10903455265448
01094N.png,480,640,1,0.002884114583333333,2658,921600,73.53067850340335
01098N.png,480,640,1,0.002447916666666667,2256,921600,74.24283731635742
01102N.png,480,640,1,0.00234375,2160,921600,74.43169075796116
01106N.png,480,640,1,0.0035199652777777777,3244,921600,72.66541981407929
01110N.png,480,640,1,0.002711588541666667,2499,921600,73.79856570820597
01114N.png,480,640,1,0.002412109375,2223,921600,74.30683364248057
01118N.png,480,640,1,0.004611545138888889,4250,921600,71.49233896896735
01122N.png,480,640,1,0.0032259114583333332,2973,921600,73.04427917742109
01126N.png,480,640,1,0.003478732638888889,3206,921600,72.7165930892892
01130N.png,480,640,1,0.0023697916666666667,2184,921600,74.38370192914347
01135N.png,480,640,1,0.002902560763888889,2675,921600,73.502990405898
01139N.png,480,640,1,0.002935112847222222,2705,921600,73.4545555750446
01144N.png,480,640,1,0.003892144097222222,3587,921600,72.22891450271081
01148N.png,480,640,1,0.0022797309027777777,2101,921600,74.55196774541095
01152N.png,480,640,1,0.00224609375,2070,921600,74.6165248149013
01158N.png,480,640,1,0.0023643663194444445,2179,921600,74.39365596700792
01162N.png,480,640,1,0.0026139322916666667,2409,921600,73.95786026948704
01166N.png,480,640,1,0.0030240885416666667,2787,921600,73.32485858233743
01170N.png,480,640,1,0.0044802517361111115,4129,921600,71.61777944072344
01174N.png,480,640,1,0.0030523003472222223,2813,921600,73.28453094781847
01178N.png,480,640,1,0.004033203125,3717,921600,72.0743026585132
01182N.png,480,640,1,0.005506727430555556,5075,921600,70.72186780361797
01186N.png,480,640,1,0.0022992621527777777,2119,921600,74.51491870236252
01190N.png,480,640,1,0.003312717013888889,3053,921600,72.92896022648385
01194N.png,480,640,1,0.0027137586805555556,2501,921600,73.79509135216544
01198N.png,480,640,1,0.0027213541666666666,2508,921600,73.78295294788369
01202N.png,480,640,1,0.0034733072916666666,3201,921600,72.72337152802915
01206N.png,480,640,1,0.002415364583333333,2226,921600,74.30097666948357
01210N.png,480,640,1,0.0027680121527777777,2551,921600,73.70912368337257
01214N.png,480,640,1,0.0035243055555555557,3248,921600,72.6600680637791
01218N.png,480,640,1,0.0038856336805555554,3581,921600,72.23618505935144
01222N.png,480,640,1,0.004484592013888889,4133,921600,71.61357421665339
01226N.png,480,640,1,0.002392578125,2205,921600,74.3421423314319
01230N.png,480,640,1,0.0015733506944444445,1450,921600,76.16254824712072
01234N.png,480,640,1,0.00275390625,2538,921600,73.73131209188361
01238N.png,480,640,1,0.004402126736111111,4057,921600,71.69417819242722
01242N.png,480,640,1,0.0027897135416666665,2571,921600,73.67520750304186
01246N.png,480,640,1,0.003266059027777778,3010,921600,72.99056331353204
01250N.png,480,640,1,0.0029698350694444446,2737,921600,73.40348029536923
01254N.png,480,640,1,0.0032118055555555554,2960,921600,73.06331115888109
01258N.png,480,640,1,0.0033875868055555556,3122,921600,72.83189928220649
01262N.png,480,640,1,0.003403862847222222,3137,921600,72.81108308249303
