image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
00388.png,0.956790745661914,1.49357643268847,3.59431971697411,0.695336168410577,0.979486912038795,0.963149250912678,0.930457607051965
00389.png,0.96052808649145,1.53558835504862,3.65642734921285,0.692311805019034,0.978456215742591,0.960375883920825,0.921260624066159
00390.png,0.944923155565705,1.62020739168264,3.54872563457229,0.675795170214743,0.978812785071322,0.962500873276727,0.919712824700601
00400.png,0.887330910889536,1.73694755981045,2.61643458421942,0.710916360957247,0.976030675016663,0.954201511009643,0.889507596520285
00405.png,0.912648593624356,1.67320165194004,3.02467315501505,0.710796928525063,0.978243162051282,0.959400894940873,0.894787536061064
00409.png,0.95454468071206,1.73363097317966,4.06361138882369,0.671884992835509,0.980115141898312,0.971346856741545,0.892704710714688
00419.png,0.84283393828125,1.67476825140374,4.24739896088758,0.614330363684384,0.965081203562091,0.953061050058007,0.900815403360898
00421.png,0.861615762103652,1.55555868631216,3.8438329778027,0.650837066867192,0.977803933393414,0.958825366493042,0.887059441197286
00434.png,0.942571818996752,1.6533716909138,3.7446967962868,0.66525594913808,0.977110510500127,0.966593463065771,0.891182074833002
00441.png,0.968459636545936,1.62710655369176,4.75443234074751,0.679749779338357,0.979647211930619,0.96839575129628,0.909650926852597
00443.png,0.877258437294632,1.6275001921742,4.41713325652086,0.643329602942088,0.96549305830406,0.949672443331065,0.88614504227636
00449.png,0.999697579476278,1.53813402224543,5.09705248024676,0.684678588814376,0.983500466169497,0.981381609335104,0.929739289640301
00453.png,0.979099011869957,1.46517993047275,3.91813958503989,0.676692321982183,0.981025067807622,0.974478995763468,0.899251016166066
00461.png,0.92649339107176,1.44434068852443,4.16641574528108,0.665499355839749,0.979996566087754,0.970183219507347,0.905737164087564
00479.png,0.955478981227464,1.71297951377079,4.35714009857262,0.685424808295513,0.97757308604832,0.966067027130715,0.883724202289919
00489.png,0.91076259332446,1.69183463686674,3.91811982418577,0.661260848492556,0.979237396260692,0.970742088472741,0.907834713092715
00497.png,0.949090441187879,1.76281960765259,4.66614921780123,0.669881236589545,0.976100070700236,0.973162409796434,0.905346888168809
00512.png,0.930999236689793,1.70715153114133,4.35638387500785,0.69522167022341,0.979460773891179,0.963596435084163,0.868828501430616
00525.png,0.927234283620171,1.73734656102385,4.19414664982623,0.691053551124584,0.980109789358398,0.966546919011945,0.884004534371625
00527.png,0.96153289888746,1.72700936416902,4.45000834473174,0.686753451787299,0.977466047312567,0.965210320768371,0.882998410780157
00537.png,0.718964380836765,1.64781145046892,3.86289156630398,0.618310722580097,0.970354572157221,0.95777174121575,0.906244026364617
00555.png,0.752237923486252,1.67444975466429,3.64184974614576,0.640892778388832,0.971876115667559,0.955798765032784,0.903140938481467
00572.png,0.776789521101533,1.59105435955257,3.86842672115753,0.629247318096157,0.975690954155595,0.964507947341627,0.902622990335163
00587.png,0.837306768275415,1.69747752408475,4.73162802933322,0.569407523641045,0.958507205927447,0.957359367577798,0.916490918434208
00606.png,0.820807181621167,1.70523631768198,4.67472421545118,0.582723160894528,0.959850054509041,0.960983347195486,0.911984544635565
00621.png,0.817848098001528,1.74432285728455,4.97087149283136,0.585110811266142,0.965994068632551,0.967241965201085,0.914091889539781
00633.png,0.834444082596399,1.64507418588748,4.29823602614543,0.640441659695692,0.974906324142654,0.965006424846804,0.911765991288233
00643.png,0.832248304909494,1.67895383694907,4.44806152880057,0.604417071029474,0.969000231785621,0.951792635603774,0.903050518865865
00652.png,0.85844425230175,1.59343814932907,3.62639162097196,0.598448338226275,0.969232676073591,0.954325256896265,0.91514753585708
00653.png,0.935383756394404,1.72609074230116,3.60483417572889,0.650836521766362,0.977963861319794,0.958428698371939,0.89437901405864
00661.png,0.730679781562063,1.43506302912995,4.35387633141124,0.590153089746343,0.969848991620268,0.959609043131395,0.897913005976943
00671.png,0.842628474232016,1.34547159243121,3.86864138975043,0.632885454838297,0.967580569225443,0.952578694261418,0.899108892254781
00676.png,0.835258523307266,1.42840900214241,3.59653434147632,0.628491272077751,0.974279094242857,0.954110680804805,0.89648843621045
00677.png,0.954247052770403,1.77051075950305,3.92646783750076,0.661497456272991,0.969787395053872,0.960558493617244,0.875064320164762
00687.png,0.925650980413036,1.81265600962185,4.21971670303003,0.658543943177081,0.975868986636624,0.95845999353257,0.873207884756189
00697.png,0.835919132542517,1.6643147433152,4.08102941065146,0.627180011368357,0.971338808617878,0.952939675202503,0.889281993513346
00712.png,0.842059079881852,1.80899989469035,2.37956527787325,0.610683618997462,0.974977941608225,0.930674738320751,0.906768419371796
00716.png,0.77226243229629,1.88703675152985,2.78267959609606,0.634886956220644,0.977065473284389,0.950296364106553,0.947031129128937
00719.png,0.60313914540594,1.36496516429076,3.23853170639014,0.578279575761649,0.929682133053213,0.846959903864449,0.835378119268016
00725.png,0.588078402877804,1.40058222641399,3.05239439717098,0.577993667178935,0.928306346007656,0.852524692881471,0.837524185224894
00726.png,0.58290936710526,1.40575863212458,3.05515999779386,0.579167916919946,0.923814864468759,0.840883174395228,0.839321195216659
00738.png,0.66602735084931,1.66515441429446,3.43748200644033,0.598545105436333,0.942792198194197,0.887213495194695,0.833060641203276
00760.png,0.85981760254411,1.67511354693585,4.19343349517366,0.74652802176669,0.969781593216639,0.934961398568151,0.865994741943136
00762.png,0.857224379724361,1.64867793171557,3.87759394924063,0.742282679825589,0.968960305745486,0.924743456514184,0.861734535877436
00769.png,0.850592557847739,1.70996804853518,3.87404776747274,0.742799153875795,0.967885566647893,0.924181838256333,0.860384170155512
00787.png,0.705945931874151,1.27946633321079,2.48590826523815,0.680358828705694,0.959448778359072,0.954640721499833,0.835971621633824
00800.png,0.642292646152509,1.06997150683483,2.69030511904625,0.624518697376194,0.960430430914587,0.947631872940171,0.830111777122325
